t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
9.169,-6.424,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.17,-6.575,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.171,-6.713,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.172,-6.837,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.173,-6.948,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.174,-7.046,-1.5462526341887262,0.0,3.7800000000000002,41.56934537091299,-5.042989247297456,-142.65354393396044,1.315,5.042989247297456,-43.11559800510172,0.0,6.79,0
9.175,-7.131,-1.5462526341887262,0.0,3.7800000000000002,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.176,-7.202,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.177,-7.261,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.178,-7.308,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.179,-7.3420000000000005,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.18,-7.365,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.181000000000001,-7.376,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.182,-7.377,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
