t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.643981739735588,-1.1927580108129248,46.942934067000124,-0.036000000000000004,1.1927580108129248,10.717923764956975,0.0,-1.205,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
